1673	19070+1182	0	2851	1	5926at4891_0|9616|+|211|7.649e-57|1|19070|20251|19070[19070]:20251[20251]:1182[1182]
1673	7177-1251	0	4513	-1	15516at4891_6|9616|-|76|3.332e-16|1|5927|7177|7177[7177]:5927[5927]:1251[1251]
1673	696+990	0	5513	1	28953at4891_2|9616|+|355|3.43e-100|1|696|1685|696[696]:1685[1685]:990[990]
1673	24705+522	0	6431	1	38422at4891_2|9616|+|228|5.836e-62|1|24705|25226|24705[24705]:25226[25226]:522[522]
1673	2514+498	0	6919	1	26145at4891_7|9616|+|113|2.424e-27|1|2514|3011|2514[2514]:3011[3011]:498[498]
1673	12968-4401	0	7347	-1	1037at4891_2|9616|-|2010|0|1|8568|12968|12968[12968]:8568[8568]:4401[4401]
1673	22957-657	0	17227	-1	27769at4891_1|9616|-|334|7.193e-94|1|22301|22957|22957[22957]:22301[22301]:657[657]
1673	20330+864	0	20068	1	23197at4891_0|9616|+|105|6.206e-25|1|20330|21193|20330[20330]:21193[21193]:864[864]
1674	8009+930	0	1975	1	35193at4891_2|9680|+|380|1.022e-107|1|8009|8938|8009[8009]:8938[8938]:930[930]
1674	17372-2460	0	3014	-1	13862at4891_2|9680|-|1132|0|1|14913|17372|17372[17372]:14913[14913]:2460[2460]
1674	14111-1215	0	5153	-1	10849at4891_2|9680|-|700|4.786e-204|1|12897|14111|14111[14111]:12897[12897]:1215[1215]
1674	9680-585	0	5683	-1	37570at4891_4|9680|-|60|2.184e-11|1|9096|9680|9680[9680]:9096[9096]:585[585]
1674	30709-1365	0	10750	-1	33600at4891_2|9680|-|518|2.934e-149|1|29345|30709|30709[30709]:29345[29345]:1365[1365]
1674	173+3267	0	11133	1	1627at4891_2|9680|+|1880|0|1|173|3439|173[173]:3439[3439]:3267[3267]
1674	20697-1335	0	11150	-1	17077at4891_7|9680|-|620|5.786e-180|1|19363|20697|20697[20697]:19363[19363]:1335[1335]
1674	12516-2073	0	12093	-1	27915at4891_2|9680|-|656|8.419e-191|1|10444|12516|12516[12516]:10444[10444]:2073[2073]
1674	32813-1023	0	12688	-1	21150at4891_5|9680|-|147|1.411e-37|1|31791|32813|32813[32813]:31791[31791]:1023[1023]
1674	26462+2583	0	14724	1	12292at4891_8|9680|+|1223|0|1|26462|29044|26462[26462]:29044[29044]:2583[2583]
1674	24490+846	0	19432	1	27888at4891_2|9680|+|208|6.12e-56|1|24490|25335|24490[24490]:25335[25335]:846[846]
1674	18208+1074	0	20801	1	23089at4891_2|9680|+|576|1.018e-166|1|18208|19281|18208[18208]:19281[19281]:1074[1074]
1674	21437+801	0	21459	1	18893at4891|9680|+|183|2.053e-48|1|21437|22237|21437[21437]:22237[22237]:801[801]
1794	2058-1590	0	22743	-1	9609at4891_9|7634|-|816|5.761e-239|1|469|2058|2058[2058]:469[469]:1590[1590]
1795	2108-1230	0	5509	-1	28745at4891_6|7698|-|420|9.297e-120|1|879|2108|2108[2108]:879[879]:1230[1230]
1798	1969+1002	0	158	1	18042at4891_7|7890|+|527|5.73e-152|1|1969|2970|1969[1969]:2970[2970]:1002[1002]
1798	685-648	0	17208	-1	26725at4891_8|7890|-|293|1.582e-81|1|38|685|685[685]:38[38]:648[648]
1798	1127+375	0	21099	1	37668at4891_1|7890|+|156|2.756e-40|1|1127|1501|1127[1127]:1501[1501]:375[375]
1799	3298-1233	0	30	-1	11625at4891_2|7954|-|699|9.572e-204|1|2066|3298|3298[3298]:2066[2066]:1233[1233]
1800	2579+798	0	908	1	18893at4891_3|8018|+|204|9.791e-55|1|2579|3376|2579[2579]:3376[3376]:798[798]
1801	3115-1311	0	16988	-1	15442at4891_4|8082|-|613|7.406e-178|1|1805|3115|3115[3115]:1805[1805]:1311[1311]
1802	2022+366	0	5661	1	36113at4891_2|8146|+|224|9.338e-61|1|2022|2387|2022[2022]:2387[2387]:366[366]
1802	3451-504	0	10577	-1	25527at4891_2|8146|-|37|0.0001832|1|2948|3451|3451[3451]:2948[2948]:504[504]
1802	457+1047	0	20066	1	23053at4891_2|8146|+|409|1.904e-116|1|457|1503|457[457]:1503[1503]:1047[1047]
1803	4248-3072	0	16792	-1	5755at4891_2|8210|-|1296|0|1|1177|4248|4248[4248]:1177[1177]:3072[3072]
1804	3058-717	0	15602	-1	1979at4891_9|8274|-|157|1.378e-40|1|2342|3058|3058[3058]:2342[2342]:717[717]
1806	5292-1275	0	4462	-1	12947at4891_2|8402|-|597|4.853e-173|1|4018|5292|5292[5292]:4018[4018]:1275[1275]
1806	1349-843	0	7028	-1	31115at4891_2|8402|-|271|6.635e-75|1|507|1349|1349[1349]:507[507]:843[843]
1806	1678+1863	0	16777	1	5148at4891_2|8402|+|990|2.406e-291|1|1678|3540|1678[1678]:3540[3540]:1863[1863]
1807	5348+375	0	2768	1	38792at4891_1|8466|+|199|3.133e-53|1|5348|5722|5348[5348]:5722[5722]:375[375]
1807	4644-1923	0	6784	-1	19161at4891_7|8466|-|694|3.063e-202|1|2722|4644|4644[4644]:2722[2722]:1923[1923]
1809	1979+408	0	6984	1	29070at4891_1|8594|+|127|1.48e-31|1|1979|2386|1979[1979]:2386[2386]:408[408]
1809	608+969	0	20069	1	23232at4891|8594|+|417|7.438e-119|1|608|1576|608[608]:1576[1576]:969[969]
1810	2450-909	0	21456	-1	18805at4891_2|8658|-|550|6.831e-159|1|1542|2450|2450[2450]:1542[1542]:909[909]
1811	7432-852	0	20908	-1	28186at4891_7|8722|-|121|9.47e-30|1|6581|7432|7432[7432]:6581[6581]:852[852]
1812	5171+3003	0	5638	1	3487at4891_2|8786|+|1711|0|1|5171|8173|5171[5171]:8173[8173]:3003[3003]
1813	7964+657	0	11358	1	27875at4891_2|8850|+|306|1.931e-85|1|7964|8620|7964[7964]:8620[8620]:657[657]
1813	7626-2661	0	20511	-1	7982at4891_2|8850|-|1140|0|1|4966|7626|7626[7626]:4966[4966]:2661[2661]
1813	2542-1005	0	21423	-1	16970at4891_2|8850|-|572|1.629e-165|1|1538|2542|2542[2542]:1538[1538]:1005[1005]
1813	3013+1692	0	22712	1	7925at4891_6|8850|+|884|1.952e-259|1|3013|4704|3013[3013]:4704[4704]:1692[1692]
1814	4327-3948	0	1849	-1	2915at4891_2|8914|-|1119|0|1|380|4327|4327[4327]:380[380]:3948[3948]
1814	5036+2874	0	10266	1	962at4891_2|8914|+|1702|0|1|5036|7909|5036[5036]:7909[7909]:2874[2874]
1815	1885-1473	0	8292	-1	21506at4891_2|8978|-|380|1.022e-107|1|413|1885|1885[1885]:413[413]:1473[1473]
1815	3829+474	0	9200	1	29708at4891_1|8978|+|102|4.965e-24|1|3829|4302|3829[3829]:4302[4302]:474[474]
1815	2205+774	0	21823	1	37075at4891_1|8978|+|267|1.062e-73|1|2205|2978|2205[2205]:2978[2978]:774[774]
1815	5590+3150	0	22197	1	1906at4891_7|8978|+|1128|0|1|5590|8739|5590[5590]:8739[8739]:3150[3150]
1816	8751-1389	0	16333	-1	19663at4891_2|9042|-|548|2.732e-158|1|7363|8751|8751[8751]:7363[7363]:1389[1389]
1817	8840-1764	0	711	-1	8762at4891_2|9106|-|908|1.163e-266|1|7077|8840|8840[8840]:7077[7077]:1764[1764]
1817	11523-2337	0	6207	-1	2716at4891_7|9106|-|1225|0|1|9187|11523|11523[11523]:9187[9187]:2337[2337]
1817	3583+2325	0	13361	1	1760at4891_1|9106|+|1258|0|1|3583|5907|3583[3583]:5907[5907]:2325[2325]
1818	643+1383	0	21476	1	19967at4891_4|9170|+|496|1.23e-142|1|643|2025|643[643]:2025[2025]:1383[1383]
1819	11636-1356	0	2117	-1	5926at4891|9234|-|205|4.896e-55|1|10281|11636|11636[11636]:10281[10281]:1356[1356]
1819	6803-627	0	6293	-1	31052at4891_2|9234|-|264|8.493e-73|1|6177|6803|6803[6803]:6177[6177]:627[627]
1819	11861-1533	0	8723	-1	5926at4891_8|9234|-|209|3.06e-56|1|10329|11861|11861[11861]:10329[10329]:1533[1533]
1819	5766-2283	0	11121	-1	15702at4891_2|9234|-|676|8.029e-197|1|3484|5766|5766[5766]:3484[3484]:2283[2283]
1820	15219-1860	0	15333	-1	6172at4891_2|9298|-|814|2.304e-238|1|13360|15219|15219[15219]:13360[13360]:1860[1860]
1820	5622-882	0	17399	-1	35796at4891_2|9298|-|231|7.295e-63|1|4741|5622|5622[5622]:4741[4741]:882[882]
1820	1178+1482	0	17814	1	20333at4891_2|9298|+|567|5.211e-164|1|1178|2659|1178[1178]:2659[2659]:1482[1482]
1821	15282+804	0	13348	1	16921at4891_3|9362|+|58|8.734e-11|1|15282|16085|15282[15282]:16085[16085]:804[804]
1821	9686+2478	0	17746	1	16677at4891_4|9362|+|914|1.818e-268|1|9686|12163|9686[9686]:12163[12163]:2478[2478]
1821	17331-816	0	19485	-1	30090at4891_6|9362|-|309|2.414e-86|1|16516|17331|17331[17331]:16516[16516]:816[816]
1821	190+1401	0	23211	1	32901at4891_1|9362|+|616|9.257e-179|1|190|1590|190[190]:1590[1590]:1401[1401]
1822	3003-1683	0	2158	-1	7722at4891_2|9426|-|786|6.186e-230|1|1321|3003|3003[3003]:1321[1321]:1683[1683]
1822	4573-1098	0	3760	-1	14377at4891_2|9426|-|624|3.616e-181|1|3476|4573|4573[4573]:3476[3476]:1098[1098]
1822	17541-2862	0	23210	-1	3287at4891_2|9426|-|1061|1.019e-312|1|14680|17541|17541[17541]:14680[14680]:2862[2862]
1823	2957+5964	0	18280	1	662at4891_6|9490|+|1894|0|1|2957|8920|2957[2957]:8920[8920]:5964[5964]
1823	13456-813	0	18892	-1	37340at4891_3|9490|-|223|1.868e-60|1|12644|13456|13456[13456]:12644[12644]:813[813]
1823	9192+969	0	22191	1	18808at4891_2|9490|+|481|4.032e-138|1|9192|10160|9192[9192]:10160[10160]:969[969]
1824	212+1941	0	1489	1	11107at4891_2|9554|+|747|3.401e-218|1|212|2152|212[212]:2152[2152]:1941[1941]
1824	6535+822	0	1736	1	24114at4891_1|9554|+|329|2.302e-92|1|6535|7356|6535[6535]:7356[7356]:822[822]
1824	3896-798	0	6811	-1	20748at4891_2|9554|-|424|5.811e-121|1|3099|3896|3896[3896]:3099[3099]:798[798]
1824	5833-1635	0	8839	-1	11698at4891_2|9554|-|574|4.071e-166|1|4199|5833|5833[5833]:4199[4199]:1635[1635]
1824	18255+999	0	21460	1	18913at4891_9|9554|+|120|1.894e-29|1|18255|19253|18255[18255]:19253[19253]:999[999]
1825	18222+2055	0	798	1	13241at4891_2|9618|+|814|2.304e-238|1|18222|20276|18222[18222]:20276[20276]:2055[2055]
1825	3099-2829	0	1148	-1	3060at4891_2|9618|-|1456|0|1|271|3099|3099[3099]:271[271]:2829[2829]
1825	12540+1134	0	5153	1	10849at4891_2|9618|+|145|5.644e-37|1|12540|13673|12540[12540]:13673[13673]:1134[1134]
1825	4437+2541	0	11217	1	20912at4891_6|9618|+|678|2.007e-197|1|4437|6977|4437[4437]:6977[6977]:2541[2541]
1825	21859-1353	0	14944	-1	23956at4891_1|9618|-|447|6.927e-128|1|20507|21859|21859[21859]:20507[20507]:1353[1353]
1825	25542+1728	0	22158	1	17005at4891_2|9618|+|757|3.321e-221|1|25542|27269|25542[25542]:27269[27269]:1728[1728]
1825	24771-2577	0	23307	-1	3806at4891_8|9618|-|863|4.093e-253|1|22195|24771|24771[24771]:22195[22195]:2577[2577]
1826	29247+6630	0	141	1	170at4891_2|9682|+|3407|0|1|29247|35876|29247[29247]:35876[35876]:6630[6630]
1826	10113-1674	0	1735	-1	24077at4891_2|9682|-|597|4.853e-173|1|8440|10113|10113[10113]:8440[8440]:1674[1674]
1826	28872-942	0	10564	-1	25093at4891_4|9682|-|364|6.699e-103|1|27931|28872|28872[28872]:27931[27931]:942[942]
1826	21958+3150	0	12254	1	3544at4891_2|9682|+|1341|0|1|21958|25107|21958[21958]:25107[25107]:3150[3150]
1826	2929-711	0	17653	-1	11978at4891_8|9682|-|101|9.93e-24|1|2219|2929|2929[2929]:2219[2219]:711[711]
1826	27380-606	0	22921	-1	18733at4891_6|9682|-|65|6.824e-13|1|26775|27380|27380[27380]:26775[26775]:606[606]
1826	3954+3420	0	23130	1	2905at4891_2|9682|+|1387|0|1|3954|7373|3954[3954]:7373[7373]:3420[3420]
1938	852-777	0	16277	-1	16576at4891_3|7124|-|348|4.391e-98|1|76|852|852[852]:76[76]:777[777]
1943	140+1020	0	13685	1	33557at4891_7|7444|+|389|1.997e-110|1|140|1159|140[140]:1159[1159]:1020[1020]
1944	154+858	0	3216	1	24643at4891_2|7508|+|490|7.875e-141|1|154|1011|154[154]:1011[1011]:858[858]
1954	772+2010	0	5837	1	8231at4891|8148|+|886|4.88e-260|1|772|2781|772[772]:2781[2781]:2010[2010]
1956	3776+702	0	15953	1	37165at4891_2|8276|+|364|6.699e-103|1|3776|4477|3776[3776]:4477[4477]:702[702]
1956	239+3132	0	23476	1	960at4891|8276|+|1740|0|1|239|3370|239[239]:3370[3370]:3132[3132]
1957	2330+1734	0	5737	1	4125at4891_5|8340|+|959|5.166e-282|1|2330|4063|2330[2330]:4063[4063]:1734[1734]
1957	134+1653	0	16876	1	9782at4891_7|8340|+|510|7.51e-147|1|134|1786|134[134]:1786[1786]:1653[1653]
1958	294+438	0	11594	1	39894at4891_6|8404|+|98|7.944e-23|1|294|731|294[294]:731[731]:438[438]
1959	228+2694	0	14230	1	2485at4891_2|8468|+|1419|0|1|228|2921|228[228]:2921[2921]:2694[2694]
1960	48+1218	0	10519	1	22637at4891_2|8532|+|670|5.139e-195|1|48|1265|48[48]:1265[1265]:1218[1218]
1961	1653+2724	0	1948	1	3385at4891_6|8596|+|1019|4.481e-300|1|1653|4376|1653[1653]:4376[4376]:2724[2724]
1962	164+1374	0	1454	1	9466at4891_5|8660|+|824|2.25e-241|1|164|1537|164[164]:1537[1537]:1374[1374]
1962	6670-1134	0	17514	-1	5280at4891_0|8660|-|134|1.156e-33|1|5537|6670|6670[6670]:5537[5537]:1134[1134]
1963	3448+699	0	10705	1	31429at4891_0|8724|+|42|5.724e-06|1|3448|4146|3448[3448]:4146[4146]:699[699]
1963	4983+786	0	11100	1	14380at4891_1|8724|+|94|1.271e-21|1|4983|5768|4983[4983]:5768[5768]:786[786]
1963	1602-957	0	13702	-1	34378at4891_1|8724|-|334|7.193e-94|1|646|1602|1602[1602]:646[646]:957[957]
1964	967+2658	0	11868	1	1633at4891_2|8788|+|1392|0|1|967|3624|967[967]:3624[3624]:2658[2658]
1964	4212+915	0	19947	1	16576at4891_8|8788|+|391|4.991e-111|1|4212|5126|4212[4212]:5126[5126]:915[915]
1965	1528+2811	0	4892	1	3426at4891_2|8852|+|955|8.266e-281|1|1528|4338|1528[1528]:4338[4338]:2811[2811]
1966	2139-378	0	12311	-1	38821at4891_2|8916|-|218|5.976e-59|1|1762|2139|2139[2139]:1762[1762]:378[378]
1966	3838+1053	0	21511	1	21732at4891_2|8916|+|494|4.922e-142|1|3838|4890|3838[3838]:4890[4890]:1053[1053]
1967	3556-642	0	222	-1	21615at4891_9|8980|-|49|4.472e-08|1|2915|3556|3556[3556]:2915[2915]:642[642]
1968	1245+840	0	8484	1	30524at4891_4|9044|+|383|1.278e-108|1|1245|2084|1245[1245]:2084[2084]:840[840]
1968	5825+1704	0	14666	1	9476at4891_1|9044|+|890|3.05e-261|1|5825|7528|5825[5825]:7528[7528]:1704[1704]
1969	4604+1272	0	7408	1	13407at4891_7|9108|+|249|2.783e-68|1|4604|5875|4604[4604]:5875[5875]:1272[1272]
1969	6508+1554	0	20485	1	6748at4891_6|9108|+|824|2.25e-241|1|6508|8061|6508[6508]:8061[8061]:1554[1554]
1970	5570-1308	0	793	-1	12973at4891_7|9172|-|801|1.888e-234|1|4263|5570|5570[5570]:4263[4263]:1308[1308]
1970	347+1452	0	12036	1	25214at4891_2|9172|+|683|6.273e-199|1|347|1798|347[347]:1798[1798]:1452[1452]
1970	6448+4380	0	15280	1	414at4891_6|9172|+|2576|0|1|6448|10827|6448[6448]:10827[10827]:4380[4380]
1971	10222+3021	0	595	1	4082at4891_2|9236|+|1166|0|1|10222|13242|10222[10222]:13242[13242]:3021[3021]
1971	13541+564	0	2054	1	40035at4891_2|9236|+|181|8.214e-48|1|13541|14104|13541[13541]:14104[14104]:564[564]
1971	2799+3114	0	11621	1	4350at4891_1|9236|+|1354|0|1|2799|5912|2799[2799]:5912[5912]:3114[3114]
1971	8838+900	0	21244	1	7925at4891_4|9236|+|153|2.205e-39|1|8838|9737|8838[8838]:9737[9737]:900[900]
1972	6672+645	0	5505	1	28629at4891|9300|+|347|8.781e-98|1|6672|7316|6672[6672]:7316[7316]:645[645]
1972	1355+378	0	12248	1	35062at4891_7|9300|+|240|1.425e-65|1|1355|1732|1355[1355]:1732[1732]:378[378]
1972	184+477	0	13013	1	36885at4891_0|9300|+|293|1.582e-81|1|184|660|184[184]:660[660]:477[477]
1974	4506+1479	0	2352	1	17704at4891_7|9428|+|582|1.59e-168|1|4506|5984|4506[4506]:5984[5984]:1479[1479]
1974	10675-582	0	15944	-1	36583at4891_9|9428|-|195|5.013e-52|1|10094|10675|10675[10675]:10094[10094]:582[582]
1974	2138-1104	0	16835	-1	7582at4891_3|9428|-|291|6.327e-81|1|1035|2138|2138[2138]:1035[1035]:1104[1104]
1974	2704+1533	0	20982	1	31544at4891_2|9428|+|622|1.446e-180|1|2704|4236|2704[2704]:4236[4236]:1533[1533]
1974	10935+366	0	21043	1	34458at4891|9428|+|248|5.566e-68|1|10935|11300|10935[10935]:11300[11300]:366[366]
1975	263+7104	0	3766	1	145at4891_7|9492|+|2887|0|1|263|7366|263[263]:7366[7366]:7104[7104]
1976	12370-816	0	2493	-1	25172at4891_1|9556|-|484|5.04e-139|1|11555|12370|12370[12370]:11555[11555]:816[816]
1976	19348+876	0	10863	1	40108at4891_2|9556|+|390|9.983e-111|1|19348|20223|19348[19348]:20223[20223]:876[876]
1976	9101-618	0	12173	-1	31429at4891_2|9556|-|95|6.355e-22|1|8484|9101|9101[9101]:8484[8484]:618[618]
1976	3333+4542	0	14584	1	5523at4891_1|9556|+|1153|0|1|3333|7874|3333[3333]:7874[7874]:4542[4542]
1976	1871-996	0	16891	-1	10618at4891_2|9556|-|157|1.378e-40|1|876|1871|1871[1871]:876[876]:996[996]
1976	10296+1107	0	17035	1	17869at4891_2|9556|+|685|1.568e-199|1|10296|11402|10296[10296]:11402[11402]:1107[1107]
1976	19040-2622	0	19019	-1	6800at4891_2|9556|-|1320|0|1|16419|19040|19040[19040]:16419[16419]:2622[2622]
1977	23117+822	0	320	1	26418at4891_2|9620|+|419|1.859e-119|1|23117|23938|23117[23117]:23938[23938]:822[822]
1977	12635+3654	0	2806	1	419at4891_7|9620|+|2393|0|1|12635|16288|12635[12635]:16288[16288]:3654[3654]
1977	1308+1350	0	3754	1	14062at4891_8|9620|+|664|3.289e-193|1|1308|2657|1308[1308]:2657[2657]:1350[1350]
1977	6853-1623	0	8190	-1	1597at4891_4|9620|-|196|2.507e-52|1|5231|6853|6853[6853]:5231[5231]:1623[1623]
1977	26946+933	0	10544	1	24120at4891_2|9620|+|354|6.86e-100|1|26946|27878|26946[26946]:27878[27878]:933[933]
1977	17900+1548	0	17648	1	11796at4891_2|9620|+|415|2.975e-118|1|17900|19447|17900[17900]:19447[19447]:1548[1548]
1977	17289-462	0	18777	-1	31398at4891_2|9620|-|265|4.246e-73|1|16828|17289|17289[17289]:16828[16828]:462[462]
1977	4262-1437	0	22069	-1	12502at4891_2|9620|-|407|7.616e-116|1|2826|4262|4262[4262]:2826[2826]:1437[1437]
1978	7222+2688	0	1181	1	3223at4891_4|9684|+|1061|1.019e-312|1|7222|9909|7222[7222]:9909[9909]:2688[2688]
1978	19086+1617	0	1833	1	28527at4891_7|9684|+|374|6.542e-106|1|19086|20702|19086[19086]:20702[20702]:1617[1617]
1978	23646+1023	0	4961	1	38257at4891_2|9684|+|254|8.696e-70|1|23646|24668|23646[23646]:24668[24668]:1023[1023]
1978	133+891	0	5420	1	24785at4891_3|9684|+|548|2.732e-158|1|133|1023|133[133]:1023[1023]:891[891]
1978	17779-1536	0	11066	-1	12784at4891_2|9684|-|793|4.832e-232|1|16244|17779|17779[17779]:16244[16244]:1536[1536]
1978	26945+1212	0	13838	1	4939at4891_1|9684|+|78|8.329e-17|1|26945|28156|26945[26945]:28156[28156]:1212[1212]
1978	22841-1236	0	13996	-1	12541at4891_1|9684|-|341|5.62e-96|1|21606|22841|22841[22841]:21606[21606]:1236[1236]
1978	25706-828	0	14275	-1	26880at4891_2|9684|-|463|1.057e-132|1|24879|25706|25706[25706]:24879[24879]:828[828]
1978	10403+3075	0	15975	1	3853at4891_2|9684|+|1507|0|1|10403|13477|10403[10403]:13477[13477]:3075[3075]
1978	2451+333	0	22365	1	27769at4891_8|9684|+|45|7.155e-07|1|2451|2783|2451[2451]:2783[2783]:333[333]
2100	159+1719	0	16814	1	6691at4891_2|7766|+|854|2.096e-250|1|159|1877|159[159]:1877[1877]:1719[1719]
2101	1350+1197	0	9574	1	11780at4891_2|7830|+|673|6.423e-196|1|1350|2546|1350[1350]:2546[2546]:1197[1197]
2102	1212-342	0	23331	-1	39582at4891_6|7894|-|52|5.59e-09|1|871|1212|1212[1212]:871[871]:342[342]
2103	2383+582	0	4215	1	37570at4891_2|7958|+|144|1.129e-36|1|2383|2964|2383[2383]:2964[2964]:582[582]
2105	2080+1386	0	18416	1	13326at4891_2|8086|+|778|1.584e-227|1|2080|3465|2080[2080]:3465[3465]:1386[1386]
2107	1060+2478	0	12636	1	1807at4891_2|8214|+|1013|2.868e-298|1|1060|3537|1060[1060]:3537[3537]:2478[2478]
2110	1132+891	0	21431	1	17406at4891_5|8406|+|455|2.706e-130|1|1132|2022|1132[1132]:2022[2022]:891[891]
2111	1538+4074	0	3569	1	528at4891_2|8470|+|2250|0|1|1538|5611|1538[1538]:5611[5611]:4074[4074]
2111	294+879	0	4800	1	29887at4891_2|8470|+|311|6.034e-87|1|294|1172|294[294]:1172[1172]:879[879]
2112	6152-1902	0	8950	-1	17189at4891_2|8534|-|795|1.208e-232|1|4251|6152|6152[6152]:4251[4251]:1902[1902]
2112	1398+993	0	21006	1	32745at4891_2|8534|+|235|4.559e-64|1|1398|2390|1398[1398]:2390[2390]:993[993]
2113	1664+4404	0	18980	1	515at4891_4|8598|+|2098|0|1|1664|6067|1664[1664]:6067[6067]:4404[4404]
2114	6668-1749	0	4327	-1	6341at4891_5|8662|-|216|2.39e-58|1|4920|6668|6668[6668]:4920[4920]:1749[1749]
2115	7571-2877	0	4628	-1	2167at4891_2|8726|-|1602|0|1|4695|7571|7571[7571]:4695[4695]:2877[2877]
2115	1297+1155	0	9005	1	20242at4891_2|8726|+|640|5.518e-186|1|1297|2451|1297[1297]:2451[2451]:1155[1155]
2116	3018-1140	0	21689	-1	30264at4891_7|8790|-|396|1.56e-112|1|1879|3018|3018[3018]:1879[1879]:1140[1140]
2116	1450-1416	0	23462	-1	8737at4891_2|8790|-|785|1.237e-229|1|35|1450|1450[1450]:35[35]:1416[1416]
2117	171+3609	0	20424	1	425at4891_7|8854|+|2230|0|1|171|3779|171[171]:3779[3779]:3609[3609]
2118	9402+306	0	8615	1	37266at4891_1|8918|+|213|1.912e-57|1|9402|9707|9402[9402]:9707[9707]:306[306]
2119	4453-792	0	5408	-1	24207at4891_4|8982|-|310|1.207e-86|1|3662|4453|4453[4453]:3662[3662]:792[792]
2119	2188+1035	0	13573	1	28359at4891_3|8982|+|63|2.729e-12|1|2188|3222|2188[2188]:3222[3222]:1035[1035]
2119	10535-4248	0	15295	-1	4466at4891_2|8982|-|605|1.896e-175|1|6288|10535|10535[10535]:6288[6288]:4248[4248]
2120	295+1095	0	9608	1	13320at4891_1|9046|+|623|7.232e-181|1|295|1389|295[295]:1389[1389]:1095[1095]
2120	2827+4152	0	12378	1	535at4891_2|9046|+|1216|0|1|2827|6978|2827[2827]:6978[6978]:4152[4152]
2120	10239-1833	0	22672	-1	6151at4891_2|9046|-|764|2.594e-223|1|8407|10239|10239[10239]:8407[8407]:1833[1833]
2121	6314-384	0	4240	-1	39072at4891|9110|-|130|1.85e-32|1|5931|6314|6314[6314]:5931[5931]:384[384]
2121	11568-1026	0	15437	-1	11232at4891_8|9110|-|158|6.89e-41|1|10543|11568|11568[11568]:10543[10543]:1026[1026]
2121	5343-654	0	20127	-1	26005at4891_7|9110|-|398|3.9e-113|1|4690|5343|5343[5343]:4690[4690]:654[654]
2122	10170-708	0	15194	-1	35669at4891_2|9174|-|241|7.124e-66|1|9463|10170|10170[10170]:9463[9463]:708[708]
2123	3+14487	0	2202	1	0at4891_2|9238|+|5793|0|1|3|14489|3[3]:14489[14489]:14487[14487]
2124	9305-738	0	1033	-1	25480at4891_2|9302|-|350|1.098e-98|1|8568|9305|9305[9305]:8568[8568]:738[738]
2124	6460-915	0	6638	-1	11759at4891_9|9302|-|308|4.827e-86|1|5546|6460|6460[6460]:5546[5546]:915[915]
2124	11217-1554	0	10351	-1	13777at4891_4|9302|-|624|3.616e-181|1|9664|11217|11217[11217]:9664[9664]:1554[1554]
2124	7334+1134	0	12916	1	31855at4891_7|9302|+|336|1.798e-94|1|7334|8467|7334[7334]:8467[8467]:1134[1134]
2124	14805-3270	0	21291	-1	10342at4891_1|9302|-|1226|0|1|11536|14805|14805[14805]:11536[11536]:3270[3270]
2125	9972+492	0	5674	1	36968at4891_2|9366|+|163|2.153e-42|1|9972|10463|9972[9972]:10463[10463]:492[492]
2125	7401+2241	0	13843	1	5188at4891_7|9366|+|707|3.739e-206|1|7401|9641|7401[7401]:9641[9641]:2241[2241]
2126	105+552	0	8602	1	36485at4891_1|9430|+|227|1.167e-61|1|105|656|105[105]:656[656]:552[552]
2126	7329-2118	0	11404	-1	2976at4891_2|9430|-|1189|0|1|5212|7329|7329[7329]:5212[5212]:2118[2118]
2126	13728+2394	0	12828	1	2793at4891_2|9430|+|1088|7.59379e-321|1|13728|16121|13728[13728]:16121[16121]:2394[2394]
2126	1899+627	0	21078	1	36328at4891_9|9430|+|181|8.214e-48|1|1899|2525|1899[1899]:2525[2525]:627[627]
2126	11234+2118	0	21632	1	2784at4891_6|9430|+|1284|0|1|11234|13351|11234[11234]:13351[13351]:2118[2118]
2127	17331-777	0	10306	-1	11626at4891_5|9494|-|51|1.118e-08|1|16555|17331|17331[17331]:16555[16555]:777[777]
2127	6395-1965	0	15509	-1	14594at4891_2|9494|-|389|1.997e-110|1|4431|6395|6395[6395]:4431[4431]:1965[1965]
2127	9155+1461	0	16527	1	29125at4891_2|9494|+|515|2.347e-148|1|9155|10615|9155[9155]:10615[10615]:1461[1461]
2127	6635+516	0	19438	1	28105at4891_7|9494|+|95|6.355e-22|1|6635|7150|6635[6635]:7150[7150]:516[516]
2127	7698+831	0	22803	1	12549at4891_2|9494|+|173|2.103e-45|1|7698|8528|7698[7698]:8528[8528]:831[831]
2127	19965-1038	0	22859	-1	15470at4891_1|9494|-|560|6.671e-162|1|18928|19965|19965[19965]:18928[18928]:1038[1038]
2128	15859-549	0	3400	-1	33197at4891_1|9558|-|278|5.183e-77|1|15311|15859|15859[15859]:15311[15311]:549[549]
2128	17836+747	0	15602	1	1979at4891_9|9558|+|151|8.819e-39|1|17836|18582|17836[17836]:18582[18582]:747[747]
2128	3120-2787	0	20418	-1	4151at4891_2|9558|-|1192|0|1|334|3120|3120[3120]:334[334]:2787[2787]
2128	3944+11235	0	21959	1	6at4891_2|9558|+|5067|0|1|3944|15178|3944[3944]:15178[15178]:11235[11235]
2129	18373+459	0	7856	1	35760at4891_1|9622|+|290|1.265e-80|1|18373|18831|18373[18373]:18831[18831]:459[459]
